2071490150,5001662,80.0,916848000000
2071490150,34367039,75.0,1441123200000
2071490150,502455773,75.0,1490112000000
2071490150,529834376,75.0,1515513600007
2071490150,474574923,95.0,1493136000007
2071490150,32288085,95.0,1432656000000
2071490150,419594773,90.0,1467685682726
2071490150,426501183,100.0,1471968000007
2101422777,536570385,95.0,1518537600007
2101422777,536570386,90.0,1518537600007
2101422777,522511115,70.0,1512489600007
2101422777,522528041,75.0,1512489600007
2101422777,536570379,100.0,1518537600007
2101422777,421203054,70.0,1468339200000
2101422777,536570381,95.0,1518537600007
2101422777,536624328,75.0,1518537600007
2101422777,528271435,70.0,1515513600007
2101422777,528271434,60.0,1515513600007
2104139417,412319072,100.0,1487260800007
2104139417,454811640,90.0,1498147200007
2104139417,481859794,100.0,1496592000007
2104139417,454966416,100.0,1485100800007
2104139417,481859199,95.0,1498147200007
2104139417,493449053,85.0,1509033600007
2104139417,525240667,95.0,1517587200007
2104139417,509781602,100.0,1507219200000
2104139417,506094042,90.0,1505404800007
2104139417,507116320,70.0,1505836800007
2101338286,26199445,100.0,1366041600007
2101338286,29932100,100.0,1421683200007
2101338286,17803870,25.0,1170691200007
2101338286,17803984,85.0,1115049600007
2101338286,30070918,100.0,1421683200007
2101338286,29796797,85.0,1421683200007
2101338286,29307038,100.0,1410192000007
2101338286,26199455,100.0,1366041600007
2101338286,505828550,100.0,1516320000000
2101338286,474932897,100.0,1516320000000
2065854146,1060910,100.0,656784000007
2065854146,1060914,100.0,656784000007
2065854146,1091088,100.0,1230739200007
2065854146,22538955,100.0,1213027200007
2065854146,1145380,95.0,1181491200007
2065854146,25830169,95.0,1104508800004
2065854146,5105959,100.0,1264435200007
2065854146,1458558,95.0,1171296000007
2065854146,516662324,90.0,1509610904585
2065854146,304740,90.0,1296777600000
2085840876,481535731,100.0,1496332800007
2085840876,19292806,100.0,1350835200000
2085840876,19292814,100.0,1350835200000
2085840876,415904452,100.0,1464883200007
2085840876,524290986,100.0,1513267200007
2085840876,401249910,100.0,1453996800007
2085840876,26350977,100.0,1356969600004
2085840876,21234462,100.0,1112025600007
2085840876,4224657,100.0,1195488000007
2085840876,28531849,100.0,1400342400007
2080022187,475207058,100.0,1493395200007
2080022187,28111065,90.0,1386864000007
2080022187,472045056,100.0,1492099200007
2080022187,512648229,70.0,1507824000007
2080022187,28126060,80.0,1387209600007
2080022187,480583133,70.0,1495728000007
2080022187,406346056,60.0,1458097367808
2080022187,16982162,85.0,1349020800000
2080022187,462895662,95.0,1488470400007
2080022187,506092884,55.0,1500480000007
2085137265,545200263,100.0,1521072000000
2085137265,521706962,100.0,1507046400007
2085137265,27909150,95.0,1382716800007
2085137265,475073402,90.0,1388505600004
2085137265,41629901,100.0,1452405398351
2085137265,424477404,100.0,1470412800007
2085137265,30706128,100.0,1424736000000
2085137265,39449302,95.0,1450411530878
2085137265,466332664,100.0,1489680000007
2085137265,1591910,100.0,1316102400007
2069189356,475264030,100.0,1493913600007
2069189356,419254462,40.0,1467043200007
2069189356,463049027,100.0,1490889600007
2069189356,463049028,95.0,1490889600007
2069189356,463049026,95.0,1490889600007
2069189356,507794707,90.0,1505836800007
2069189356,484314461,90.0,1495296000007
2069189356,431259327,90.0,1474041600007
2069189356,437292036,90.0,1477152000007
2069189356,501220676,100.0,1503849600007
2085318285,515535828,100.0,1512662400007
2085318285,522429774,100.0,1512662400007
2085318285,522429775,100.0,1512662400007
2085318285,522429776,100.0,1512662400007
2085318285,522429777,100.0,1512662400007
2085318285,522429778,100.0,1512662400007
2085318285,515535829,100.0,1512662400007
2085318285,519362960,100.0,1512662400007
2085318285,522429781,100.0,1512662400007
2085318285,522429782,100.0,1512662400007
2065515420,465920905,100.0,1489593600007
2065515420,543757654,100.0,1520297438426
2065515420,417833028,100.0,1466092800007
2065515420,545590290,100.0,1521129600007
2065515420,545590291,100.0,1521129600007
2065515420,545589259,100.0,1521129600007
2065515420,545591255,100.0,1521129600007
2065515420,545592271,100.0,1521129600007
2065515420,27888500,100.0,1387296000007
2065515420,461811898,100.0,1488124800007
2069998416,480516889,100.0,1495728000007
2069998416,482796453,100.0,1496851200007
2069998416,469073947,100.0,1490918400000
2069998416,427542480,100.0,1484236800007
2069998416,509472674,100.0,1506614400007
2069998416,426850398,100.0,1471622400007
2069998416,482999573,100.0,1496937600007
2069998416,464647338,100.0,1489104000000
2069998416,500410102,100.0,1502985600007
2069998416,470670988,100.0,1491494400007
2075888013,354620,100.0,1158249600000
2075888013,33206214,100.0,1436457600000
2075888013,25642129,100.0,1317312000007
2075888013,533017692,100.0,1516896000000
2075888013,167876,100.0,1231516800000
2075888013,536096105,100.0,1517760000007
2075888013,150338,100.0,1243526400000
2075888013,520619606,100.0,1511515155168
2075888013,536098163,100.0,1518278400007
2075888013,27694213,100.0,1378310400007
2090341334,16468500,100.0,1272211200000
2090341334,425015308,85.0,1470240000007
2090341334,31649950,80.0,1404144000000
2090341334,4283620,100.0,1213891200007
2090341334,31452305,100.0,1418313600000
2090341334,412175223,85.0,1462781373720
2090341334,28054760,95.0,1385308800007
2090341334,409302035,100.0,1460140997892
2090341334,32737355,100.0,1389110400000
2090341334,424264423,95.0,1468252800007
2073263803,29723407,85.0,1359043200007
2073263803,4962630,85.0,1195574400000
2073263803,32717196,80.0,1428422400000
2073263803,27635777,75.0,1372348800007
2073263803,546730516,75.0,1414080000007
2073263803,409872801,50.0,1460974172140
2073263803,29966612,65.0,1419004800007
2073263803,568680,35.0,1249401600000
2073263803,27635774,75.0,1372348800007
2073263803,409872777,65.0,1460974170656
2062601053,31684202,100.0,1421769600007
2062601053,770273,95.0,1249401600000
2062601053,836625,95.0,1321372800007
2062601053,36664353,85.0,1448380800007
2062601053,22748003,95.0,1098201600007
2062601053,27809039,100.0,1379779200007
2062601053,769668,100.0,1340726400000
2062601053,37653591,90.0,1447776000007
2062601053,408328050,100.0,1459339925515
2062601053,31684203,90.0,1421769600007
2061447491,489114930,100.0,1499421351005
2061447491,431853958,100.0,1474992000007
2061447491,28111067,100.0,1386864000007
2061447491,31473269,100.0,1429372800007
2061447491,25657545,100.0,1353945600007
2061447491,29710981,100.0,1415203200000
2061447491,3765198,95.0,1303747200007
2061447491,5039322,95.0,1290355200007
2061447491,387717,100.0,1075564800000
2061447491,16642169,100.0,1007222400000
2064112746,425100599,100.0,1470969408977
2064112746,28968037,95.0,1388505600004
2064112746,435306744,100.0,1476533511752
2064112746,101079,100.0,1305388800000
2064112746,26145724,100.0,1341417600007
2064112746,31165512,100.0,1388505600004
2064112746,296964,100.0,1308153600000
2064112746,416388799,100.0,1465451119429
2064112746,184557,100.0,1300809600000
2064112746,28864786,100.0,1388505600004
2107707437,1101933,65.0,1323705600007
2107707437,543956469,100.0,1519371390880
2107707437,27591735,100.0,804268800007
2107707437,31654492,100.0,1430064000007
2107707437,536624068,65.0,1491383966343
2107707437,159401,100.0,562694400000
2107707437,492200243,70.0,1500625842352
2107707437,504271873,50.0,1504061356827
2107707437,430787621,95.0,1474391338847
2107707437,387078,70.0,1252425600000
2077697825,191726,100.0,1138723200000
2077697825,32574169,95.0,1349884800000
2077697825,441430202,95.0,1479312000007
2077697825,29379552,95.0,1410796800000
2077697825,4874221,100.0,1169136000000
2077697825,65585,95.0,1255017600000
2077697825,34383263,90.0,1441209600007
2077697825,26136984,100.0,1355587200007
2077697825,202305,85.0,1273766400000
2077697825,93203,90.0,1091289600000
2061240468,29463485,100.0,1411660800007
2061240468,17244524,95.0,1215619200000
2061240468,1160946,100.0,1214236800007
2061240468,5186889,95.0,1114876800007
2061240468,19673436,95.0,1230739200007
2061240468,3314668,95.0,1145894400007
2061240468,2001321,100.0,1142870400007
2061240468,39122753,100.0,1476979200007
2061240468,1141860,95.0,1199030400007
2061240468,1518644,95.0,1228320000007
2114920371,412785245,55.0,1462967999591
2114920371,427595993,45.0,1353945600007
2114920371,31356464,70.0,1388505600004
2114920371,28029869,40.0,1197388800007
2114920371,33777307,45.0,1371312000007
2114920371,32683467,50.0,1313424000007
2114920371,32683470,45.0,1313424000007
2114920371,26480038,85.0,1370275200007
2114920371,32683476,50.0,1313424000007
2114920371,427595995,75.0,1353945600007
2058497430,30798041,100.0,1424361600007
2058497430,36897723,100.0,1448679603242
2058497430,471415,100.0,1140537600000
2058497430,874229,100.0,1299945600000
2058497430,578074,100.0,1082908800000
2058497430,454035505,100.0,1484537795001
2058497430,28445798,100.0,1398182400007
2058497430,591797,100.0,1214323200007
2058497430,522548474,95.0,1512576000000
2058497430,469772,100.0,1150992000000
2066200314,486999661,100.0,1498579200007
2066200314,31789055,100.0,1427212800007
2066200314,410715153,100.0,1461513600000
2066200314,82486,100.0,1130774400000
2066200314,523815911,100.0,1513064467876
2066200314,25731320,100.0,1356883200007
2066200314,437292675,100.0,1477411200007
2066200314,476323037,100.0,1494345600007
2066200314,483937795,100.0,1497270756832
2066200314,30431364,100.0,1422806400007
2074124472,482682897,100.0,1496759093360
2074124472,488675744,100.0,1499253075804
2074124472,542906780,100.0,1520000228566
2074124472,478235920,95.0,1494605388304
2074124472,465520428,95.0,1489248000000
2074124472,414979204,90.0,1464330991468
2074124472,520719931,80.0,1511571222481
2074124472,518092021,95.0,1510416000007
2074124472,442009279,100.0,1479646546303
2074124472,494117303,80.0,1501390636717
2065668633,407450325,100.0,1458646910773
2065668633,531655610,100.0,1516291200007
2065668633,26470192,100.0,1363276800007
2065668633,32341765,100.0,1432569600007
2065668633,459078774,100.0,1489507200007
2065668633,29535349,100.0,1411920000007
2065668633,33469355,100.0,1413907200000
2065668633,405377879,100.0,1457072011481
2065668633,409102288,100.0,1459947120564
2065668633,458496467,95.0,1413302400007
2091377685,536061153,25.0,1518105600007
2091377685,535303040,25.0,1518019200007
2091377685,404784105,20.0,1456490466853
2091377685,31527473,50.0,1428854400007
2091377685,28132732,25.0,1375891200007
2091377685,33733205,20.0,1433433600007
2091377685,507134037,95.0,1506268800007
2091377685,445844868,95.0,1481472000007
2091377685,507959299,25.0,1450972800007
2091377685,460514774,55.0,1487347200007
2090181257,464738864,30.0,1188576000007
2090181257,29293969,70.0,617641200000
2090181257,5041138,85.0,1259164800007
2090181257,5041139,90.0,1259164800007
2090181257,5041140,85.0,1259164800007
2090181257,5041141,90.0,1259164800007
2090181257,5276818,100.0,1453700596944
2090181257,5041142,90.0,1259164800007
2090181257,5041143,85.0,1259164800007
2090181257,472962635,20.0,946656000007
2083201699,433681259,100.0,1479398400007
2083201699,441120471,100.0,1479398400007
2083201699,29722263,100.0,1415548800007
2083201699,527979647,100.0,1514995200007
2083201699,25657276,100.0,1286208000007
2083201699,25657282,100.0,1286208000007
2083201699,25657278,95.0,1286208000007
2083201699,25657232,95.0,1355155200007
2083201699,25657233,100.0,1355155200007
2083201699,25657277,100.0,1286208000007
2059430694,31473269,100.0,1429372800007
2059430694,509508063,100.0,1506528000007
2059430694,277302,100.0,1017590400000
2059430694,479408180,100.0,1495296000007
2059430694,254049,100.0,1344528000000
2059430694,185912,100.0,1130774400000
2059430694,64126,100.0,1320940800000
2059430694,30590559,100.0,1423584000007
2059430694,529747142,100.0,1515686400007
2059430694,529747143,100.0,1515686400007
2067901040,645239,90.0,1172592000000
2067901040,461544033,85.0,1487692800000
2067901040,442746,100.0,527961600007
2067901040,40915970,80.0,1451906355722
2067901040,40915968,75.0,1451906355722
2067901040,22782003,95.0,1334246400007
2067901040,591603,80.0,972057600007
2067901040,524148934,95.0,1513699200007
2067901040,36103485,70.0,1445702400007
2067901040,35504076,65.0,1414252800007
2075550612,399343470,100.0,1451292421404
2075550612,853592,90.0,1305475200007
2075550612,17673495,90.0,1258387200000
2075550612,853711,75.0,1303660800000
2075550612,4054469,85.0,732902400007
2075550612,4054340,95.0,754675200007
2075550612,34125085,90.0,1394640000007
2075550612,1220490,90.0,1095696000007
2075550612,22840678,55.0,1193760000007
2075550612,17673489,60.0,1258387200000
2085918811,31545188,80.0,1429632000007
2085918811,858056,70.0,1308412800000
2085918811,526472258,75.0,1511280000007
2085918811,34998962,80.0,1440604800000
2085918811,29803434,95.0,1414252800000
2085918811,441835218,75.0,1477756800000
2085918811,769670,80.0,1340726400000
2085918811,28190630,70.0,1389110400007
2085918811,28391855,45.0,1392134400007
2085918811,531749970,50.0,1516346283290
2087840134,410446170,80.0,1459353600000
2087840134,28161223,85.0,1387123200007
2087840134,772079,95.0,1313164800000
2087840134,849926,55.0,1181404800000
2087840134,4904403,65.0,1190649600000
2087840134,17953719,90.0,1297612800000
2087840134,403187,50.0,1256832000000
2087840134,681974,85.0,1278950400000
2087840134,18636411,45.0,1193673600000
2087840134,33709257,85.0,1435507200000
2088529319,482395261,100.0,1496678400007
2088529319,439915614,100.0,1479052800007
2088529319,474567580,100.0,1492963200007
2088529319,496870798,100.0,1502294400007
2088529319,469699266,100.0,1491235200007
2088529319,542697128,95.0,1491235200007
2088529319,513791211,100.0,1508302771097
2088529319,461519272,100.0,1487692800007
2088529319,410801653,100.0,1461513600007
2088529319,381433,100.0,1324569600000
2077894998,185899,100.0,1137686400000
2077894998,25986103,100.0,1135872000007
2077894998,474099732,100.0,1469289600000
2077894998,503207186,95.0,1504454400007
2077894998,29805479,90.0,1419350400000
2077894998,522631986,90.0,1512576000000
2077894998,431795732,95.0,1450886400000
2077894998,27907891,80.0,1356969600004
2077894998,65808,100.0,1180627200000
2077894998,29779605,95.0,1417622400000
2092257081,25897622,65.0,1253030400007
2092257081,29279200,95.0,1347984000000
2092257081,480426198,60.0,1491926400007
2092257081,480427192,50.0,1491926400007
2092257081,480426202,60.0,1491926400007
2092257081,37092186,25.0,1298390400007
2092257081,37095097,25.0,1208275200007
2092257081,480427188,85.0,1491926400007
2092257081,28830151,65.0,1384876800000
2092257081,25897658,25.0,1253030400007
2070299050,545592271,100.0,1521129600007
2070299050,545590290,100.0,1521129600007
2070299050,545590291,100.0,1521129600007
2070299050,545589259,100.0,1521129600007
2070299050,545591255,100.0,1521129600007
2070299050,542690024,100.0,1521129600007
2070299050,543988385,100.0,1521129600007
2070299050,544000397,100.0,1521129600007
2070299050,543987399,100.0,1521129600007
2070299050,542690022,100.0,1521129600007
2059412026,5254813,100.0,1191168000000
2059412026,163123,100.0,1167062400000
2059412026,307525,100.0,841507200007
2059412026,290875,100.0,1180540800000
2059412026,5243801,100.0,1255622400000
2059412026,376950,100.0,1149091200000
2059412026,376971,100.0,1149091200000
2059412026,344442,100.0,1216742400000
2059412026,254485,100.0,965059200000
2059412026,254574,100.0,941385600000
2060642136,544268492,85.0,1520523878821
2060642136,29401899,75.0,1407340800007
2060642136,4279436,95.0,1315756800007
2060642136,350145,100.0,1512432000000
2060642136,27618324,90.0,1352908800007
2060642136,2006227,80.0,1300377600007
2060642136,22212233,100.0,1214150400007
2060642136,2006225,50.0,1300377600007
2060642136,2532357,45.0,461001600007
2060642136,17564852,45.0,1116259200000
2102061732,22811616,95.0,1279468800007
2102061732,32364187,90.0,1420041600004
2102061732,445845838,85.0,1481040000007
2102061732,16483438,100.0,1314547200000
2102061732,285096,95.0,1335196800000
2102061732,811781,95.0,1314115200007
2102061732,27630887,85.0,1377014400007
2102061732,5133087,65.0,1234800000007
2102061732,432486471,100.0,1474992000000
2102061732,419254982,90.0,1388505600004
2063413626,20515834,100.0,1254412800007
2063413626,27804051,95.0,1381161600007
2063413626,2871185,100.0,1297958400007
2063413626,27552866,95.0,1384099200007
2063413626,21563195,100.0,1295539200007
2063413626,5044247,90.0,1202140800007
2063413626,28768680,95.0,1404662400007
2063413626,20515939,100.0,1073923200007
2063413626,30474713,95.0,1425916800007
2063413626,528273169,100.0,1515110400000
2048970456,618325,100.0,1236096000000
2048970456,562732,100.0,1052323200000
2048970456,28190175,100.0,1389110400007
2048970456,593814,100.0,1156262400000
2048970456,22770884,100.0,1274198400007
2048970456,523560,100.0,919785600000
2048970456,22737855,100.0,1009814400007
2048970456,22818759,95.0,1100620800007
2048970456,28274514,95.0,1392134400007
2048970456,28563201,100.0,1400601600007
2063777060,525239772,100.0,1513900800000
2063777060,518895661,90.0,1510848000007
2063777060,475073464,100.0,1493308800007
2063777060,443277356,100.0,1476201600007
2063777060,521657715,100.0,1512057600007
2063777060,536622041,100.0,1518105600007
2063777060,455311069,95.0,1481817600007
2063777060,466089093,100.0,1489680000007
2063777060,511678913,100.0,1507824000007
2063777060,413812817,100.0,1463981590657
2055571883,534064135,100.0,1516118400007
2055571883,530986958,100.0,1516723200007
2055571883,481835049,90.0,1493481600007
2055571883,448316044,95.0,1482249600007
2055571883,514055316,85.0,1508256000007
2055571883,519909141,90.0,1509206400000
2055571883,440101624,100.0,1461427200000
2055571883,29819851,100.0,1393344000007
2055571883,411500563,85.0,1462241310299
2055571883,480097172,100.0,1495555200000
2042006896,546921427,100.0,1521616380115
2042006896,29850685,100.0,1419609600007
2042006896,385965,100.0,1122825600000
2042006896,108390,100.0,1256832000000
2042006896,478029411,100.0,1495123200007
2042006896,29897527,100.0,1419868800007
2042006896,185749,100.0,1086019200000
2042006896,286980,100.0,1172678400000
2042006896,340376,100.0,1310227200000
2042006896,350651,100.0,1181232000000
2050704516,547973155,0.0,1521993600007
2050704516,545161047,95.0,1521734400007
2050704516,546723449,95.0,1521734400007
2050704516,539969493,95.0,1521734400007
2050704516,544739231,95.0,1521734400007
2050704516,544517938,100.0,1521734400007
2050704516,545161970,100.0,1521734400007
2050704516,545947179,100.0,1521734400007
2050704516,540974969,100.0,1521734400007
2050704516,544739236,100.0,1521734400007
2091492918,489041772,100.0,1498752000007
2091492918,518895995,100.0,1508428800007
2091492918,511629348,25.0,1495728000007
2091492918,20943668,25.0,1278172800000
2091492918,2177397,25.0,1245340800007
2091492918,29818311,25.0,1418918400007
2091492918,2408958,25.0,1245859200007
2091492918,406096293,30.0,1457582351310
2091492918,456776875,70.0,1485964800007
2091492918,32548721,90.0,1433779200007
2093450772,537131316,95.0,1519920000007
2093450772,528128482,100.0,1516809600007
2093450772,534544523,100.0,1517500800000
2093450772,496543903,100.0,1502380800007
2093450772,413961696,100.0,1463721594806
2093450772,445845421,100.0,1475683200007
2093450772,545200222,100.0,1520956800007
2093450772,545590530,95.0,1521129600007
2093450772,536870174,70.0,1518105600007
2093450772,545591468,90.0,1521129600007
2091233132,469699072,95.0,1491321600007
2091233132,423406094,90.0,1470153600007
2091233132,469410951,90.0,1491321600007
2091233132,514543403,95.0,1508860800007
2091233132,410821995,90.0,1461686400000
2091233132,524152664,95.0,1513699200007
2091233132,514543404,95.0,1508860800007
2091233132,461518856,90.0,1487865600007
2091233132,448916074,95.0,1482336000007
2091233132,520458911,95.0,1511884800007
2091255305,399378100,20.0,1453863544277
2091255305,538638261,5.0,1326729600007
2091255305,28289086,70.0,1393257600007
2091255305,28289088,95.0,1393257600007
2091255305,529295862,5.0,1374595200007
2091255305,465620914,5.0,1385827200007
2091255305,465620915,5.0,1385827200007
2091255305,1753284,25.0,876758400007
2091255305,16950911,85.0,1276444800000
2091255305,399349037,5.0,1451445867188
2092074003,104527,100.0,612630000000
2092074003,103834,100.0,951840000000
2092074003,104602,95.0,589042800000
2092074003,104657,95.0,554742000000
2092074003,104298,95.0,744134400000
2092074003,104532,90.0,612630000000
2092074003,104223,60.0,757353600006
2092074003,104324,65.0,720547200000
2092074003,103876,75.0,951840000000
2092074003,104604,95.0,589042800000
2096345318,28188171,100.0,1380556800007
2096345318,28493605,100.0,1367164800000
2096345318,524191679,100.0,1513267200007
2096345318,25714171,95.0,1357574400007
2096345318,17616091,85.0,1149379200000
2096345318,3949494,100.0,1306166400007
2096345318,34218016,100.0,1440000000007
2096345318,17706531,75.0,1345392000007
2096345318,472137890,100.0,1515715200000
2096345318,17706562,100.0,1346515200000
2057752377,530986445,100.0,1516291200007
2057752377,29771067,100.0,1397836800007
2057752377,31311368,100.0,1420041600004
2057752377,31877913,95.0,1416153600007
2057752377,489998877,100.0,1499356800007
2057752377,537151279,95.0,1518228362331
2057752377,28577127,100.0,1388505600004
2057752377,543588266,85.0,1520220975663
2057752377,519233459,100.0,1325347200007
2057752377,29823473,100.0,1375372800000
2041615881,28496172,100.0,1388505600004
2041615881,26830570,100.0,1373904000007
2041615881,28315295,100.0,1388505600004
2041615881,81377,100.0,1247068800000
2041615881,29769321,100.0,1416153600007
2041615881,32063846,100.0,1388505600004
2041615881,412187499,100.0,1462871914957
2041615881,28445971,100.0,1351872000007
2041615881,28188382,100.0,1356969600007
2041615881,461375949,100.0,1485187200000
2052793999,454730422,95.0,1484841600007
2052793999,36303397,90.0,1446706006899
2052793999,536624051,95.0,1518105600007
2052793999,528864158,100.0,1515686400007
2052793999,520556294,100.0,1511452800007
2052793999,480648641,90.0,1496332800007
2052793999,484614639,100.0,1497542400007
2052793999,539706643,75.0,1519228800007
2052793999,522444650,100.0,1512662400007
2052793999,511342073,100.0,1507132800007
2054127850,410654865,100.0,1461303766344
2054127850,21563195,100.0,1295539200007
2054127850,29794416,100.0,1309104000000
2054127850,21029767,95.0,1349971200000
2054127850,33469355,100.0,1413907200000
2054127850,29460402,90.0,1412524800007
2054127850,4344799,100.0,1276531200007
2054127850,19548900,90.0,1137945600000
2054127850,411921480,100.0,1463068800007
2054127850,494865824,100.0,1501718400000
2040074016,538396797,100.0,1518595892506
2040074016,519367019,100.0,1510848000007
2040074016,440101136,100.0,1478275200007
2040074016,475073464,100.0,1493308800007
2040074016,407862278,100.0,1459440000007
2040074016,512504339,100.0,1507824000007
2040074016,427542077,100.0,1473955200007
2040074016,469104844,100.0,1496937600007
2040074016,477933011,100.0,1494000000007
2040074016,523042017,100.0,1512662400007
2060692794,406186843,25.0,1041350400007
2060692794,26368529,25.0,1361232000000
2060692794,477823130,25.0,1451836800007
2060692794,1154297,25.0,-28799993
2060692794,2015147,25.0,134236800007
2060692794,27699385,70.0,1377532800007
2060692794,543538906,50.0,1466551737084
2060692794,2741524,35.0,-347183999907
2060692794,503160479,25.0,1477584000007
2060692794,518869090,25.0,1513267200007
2062160307,1753358,95.0,876758400007
2062160307,5057087,100.0,830188800007
2062160307,16950911,85.0,1276444800000
2062160307,486890652,70.0,1483286400007
2062160307,444608549,90.0,1360857600007
2062160307,479938322,65.0,-1029657599907
2062160307,28242873,70.0,1380556800007
2062160307,33556273,60.0,662659200000
2062160307,33556270,75.0,662659200000
2062160307,5059695,85.0,-978335999993
2089022744,5241597,100.0,1268496000000
2089022744,29498119,100.0,1189094400007
2089022744,4971469,100.0,1159286400000
2089022744,784511,100.0,1078848000000
2089022744,31246600,100.0,1427817600007
2089022744,28785388,100.0,953740800000
2089022744,28785339,100.0,913996800000
2089022744,28762209,100.0,983376000000
2089022744,535032,100.0,1324396800007
2089022744,29789260,100.0,1321718400007
2089005240,447925059,100.0,1482249600007
2089005240,34852810,100.0,1442937600007
2089005240,418257874,100.0,1466951849694
2089005240,423104856,90.0,1469980800007
2089005240,29357101,100.0,1410364800007
2089005240,436514312,100.0,1477238400007
2089005240,29724292,100.0,1415808000000
2089005240,27501008,100.0,1374595200007
2089005240,450853439,100.0,1483200000000
2089005240,425053743,100.0,1470585600000
2074772847,441116376,100.0,1479225600007
2074772847,537407959,100.0,1519056000007
2074772847,526413105,70.0,1516118400007
2074772847,529834671,75.0,1515945600007
2074772847,513356627,90.0,1508025600000
2074772847,526327019,65.0,1514217600007
2074772847,439911255,75.0,1478620800007
2074772847,531777563,90.0,1516204800007
2074772847,30569203,95.0,1423411200007
2074772847,29463821,100.0,1412784000007
2045209369,29717271,100.0,1388505600000
2045209369,5171416,95.0,1168531200007
2045209369,439911471,95.0,1477670400007
2045209369,5188665,100.0,1104854400007
2045209369,27951601,100.0,1367251200007
2045209369,466794339,100.0,1489939200007
2045209369,30590616,100.0,1356969600004
2045209369,470759584,100.0,1474646400007
2045209369,505449407,100.0,1504540800007
2045209369,427542254,100.0,1478188800007
2049903536,27984994,100.0,1367510400007
2049903536,32432248,100.0,1433260800007
2049903536,496869422,100.0,1502812800007
2049903536,444269063,100.0,1473609600007
2049903536,473964449,100.0,1493136000007
2049903536,520461943,100.0,1511884800007
2049903536,30830369,100.0,1418745600007
2049903536,412327263,95.0,1462972381495
2049903536,22845944,100.0,1315324800007
2049903536,28828383,95.0,1388505600004
2062522327,536624399,100.0,1518537600007
2062522327,528270463,100.0,1522166400007
2062522327,530986968,100.0,1522166400007
2062522327,536099051,95.0,1522166400007
2062522327,543612338,100.0,1522166400007
2062522327,536570519,95.0,1522166400007
2062522327,546724016,100.0,1522166400007
2062522327,546723016,25.0,1522166400007
2062522327,534066224,100.0,1517328000007
2062522327,547973173,0.0,1522166400007
2036883936,514173006,100.0,1508428800007
2036883936,521558853,100.0,1512057600007
2036883936,518895654,100.0,1513267200007
2036883936,515757729,100.0,1509292800007
2036883936,524290990,100.0,1513267200007
2036883936,515223104,100.0,1509638400007
2036883936,516750166,100.0,1509552000007
2036883936,515647295,100.0,1508947200000
2036883936,524272575,100.0,1513267200007
2036883936,516827355,100.0,1510243200007
2098725617,618325,100.0,1236096000000
2098725617,607186,95.0,1337702400007
2098725617,38689090,100.0,1449744143733
2098725617,31421442,100.0,1427817600007
2098725617,26125629,95.0,1359043200007
2098725617,640295,100.0,1290528000007
2098725617,26093675,100.0,1353427200007
2098725617,460528,100.0,1343145600000
2098725617,33911781,100.0,1303833600007
2098725617,804270,100.0,1019577600000
2092865601,27877212,50.0,1356969600004
2092865601,17022535,25.0,717696000000
2092865601,21799223,85.0,1335196800000
2092865601,2113762,100.0,1007136000007
2092865601,19373830,25.0,847123200000
2092865601,4177750,70.0,848332800007
2092865601,3168320,40.0,650732400007
2092865601,18353598,75.0,1278864000000
2092865601,2417654,90.0,724348800007
2092865601,17620231,60.0,1316448000000
2047424322,308353,100.0,1197302400000
2047424322,299981,100.0,902505600000
2047424322,328153,100.0,1157040000000
2047424322,224086,100.0,1178726400007
2047424322,26402069,100.0,1320249600007
2047424322,298258,100.0,1321286400000
2047424322,5262154,95.0,1122220800000
2047424322,28718300,100.0,1397404800000
2047424322,262439,95.0,436636800000
2047424322,26418879,100.0,1373817600007
2078199866,31673854,100.0,1420992000000
2078199866,28164934,95.0,1387468800007
2078199866,1354242,90.0,1216742400007
2078199866,4325973,75.0,1325260800007
2078199866,463225658,100.0,1488533657939
2078199866,377484,75.0,1147881600000
2078199866,1354422,80.0,1262275200007
2078199866,18093333,90.0,1286467200000
2078199866,29043808,90.0,1349193600000
2078199866,30064852,35.0,1345737600007
2065782856,545592271,100.0,1521129600007
2065782856,545590290,100.0,1521129600007
2065782856,545591255,100.0,1521129600007
2065782856,545590291,100.0,1521129600007
2065782856,543987400,100.0,1521129600007
2065782856,543988388,100.0,1521129600007
2065782856,543987399,100.0,1521129600007
2065782856,543987405,100.0,1521129600007
2065782856,544000402,100.0,1521129600007
2065782856,543987398,100.0,1521129600007
2045318432,26664325,100.0,1309190400007
2045318432,5159464,100.0,1199721600007
2045318432,33340727,100.0,1437062400007
2045318432,3879945,100.0,1193068800007
2045318432,28220107,100.0,1375977600007
2045318432,28624258,90.0,1402329600007
2045318432,18548904,95.0,1149436800000
2045318432,36308916,100.0,1446825600007
2045318432,41630480,100.0,1441296000007
2045318432,29497924,100.0,1403452800007
2079814745,516657083,65.0,1509465600007
2079814745,516653087,85.0,1509465600007
2079814745,537854163,95.0,1518537600000
2079814745,537854164,80.0,1518537600000
2079814745,537854165,80.0,1518537600000
2079814745,537854166,75.0,1518537600000
2079814745,537854167,75.0,1518537600000
2079814745,537854168,85.0,1518537600000
2079814745,537854169,75.0,1518537600000
2079814745,537854170,70.0,1518537600000
2044527707,33054113,95.0,1435680000007
2044527707,22741713,90.0,1261497600007
2044527707,35288761,85.0,1440691200007
2044527707,28152383,85.0,1385654400007
2044527707,35288766,80.0,1440691200007
