2073067277,华语男声‖些许温柔,些许沧桑
2034075637,Spinnin' Best Of 2017
2027453594,韩国高分电影中的出彩配乐 [原声集]
2061081966,下次你路过，人间已无我
2056197287,2017年Billboard榜前五十最佳说唱歌曲
2041168120,2017年最受欢迎欧美流行单曲
2056644233,暖阳微醺◎来碗甜度100%的糖水吧
2023608866,2017 S厂牌''冷热''门全年精选100首⚡
2020574090,[娓娓深情]再会的时刻 紧紧相拥吧
2050621026,世界仍有新事，你我再没故事
2035883237,ZZC的粤语
2055435222,【Pr】自认为很好的剪辑时的音乐/音效
2043525032,玩人类一败涂地BGM
2079215347,适合冬天听的声音，温暖你一整个季节
2023282769,「女毒电子」●酒心巧克力般的甜蜜圈套
2029258442,2017舞曲年榜Top100 — Spotify评选
2052758156,愿有人待你如初疼你入骨，深情永不辜负
2032593942,你的健身跑步电音【瞬间喷涌的浩室运动向】
2034424644,X特遣队哈莉BGM
2031769374,吃鸡必备BGM 主播专用
2017989836,国家宝藏BGM ✺ 第一季已更新完结
2064532227,韩‖你已经很努力了 累了就休息一下吧
2057638961,好听哭！王菲经典影视插曲
2020864493,人这一辈子，最怕突然听懂了一首歌。
2059601250,Unnatural 日剧  2018
2063181909,暖阳春草//想把你的喃喃细语都收集到耳旁
2032917187,朱伟的恋练有词歌单2019
2025231351,pop子和pipi美的日常
2057665506,2018全英音乐奖BRITs完整提名名单
2032706580,复习累了！听完忍不住伸个懒腰の温柔系
2030826683,「夜店咖」挑动你的舞感神经
2059415016,精选邓丽君好听的歌【怀旧篇】
2049434859,比被窝更暖的是？你告白的可爱模样
2066553945,让你一秒充满正能量的提神歌单
2031595851,华语||我不怕等待，我怕你不来
2059704065,Jazz hiphop｜猫系女嗓与微醺的慵懒
2071118614,【超燃电音】游戏必备曲目
2043316188,重度失眠||轻音乐睡眠曲
2029494007,特色女嗓 · 爆破型鬼才声线集
2097172116,「V A P E R W A V E」：幻 想 蒸 気 浪 潮
2097750823,来之不易
2045803772,那些年单纯的小美好
2039757521,【2018拜年祭】即将完工
2054139109,肥曈小姐姐安利的英文歌
2056678212,[世界著名｜十大钢琴协奏曲]
2040426509,『会讲故事的歌词｜像看了部怀旧电影』
2068935973,诗和故事：我弹一曲思念，你唱远方故乡
2048302032,【歌手2018】原曲合集
2024618853,New Beat Awards 2017年98首热歌倒数！
2053831689,韩剧《孤独又灿烂的神：鬼怪》 쓸쓸하고 찬
2042226113,【恋与制作人】未见鹿，未见鲸，亦未见你
2062359439,「静心纯音」独自享受这份孤独
2059857471,『ACG&纯音』萦绕夕景与夜海的梦境之中
2049723944,再见前任 | 逼不得已我们忽而间说散就散
2049160680,日系女毒纯享|一声入魂，天籁之花惊艳绽放
2053579885,恋与制作人游戏原声(包括同人歌曲)
2059477614,大提琴丨Jacqueline du Pré
2021488376,地下酒吧｜爵士与调酒师的香醇情调
2020493495,你所耳熟能详的搞事情歌单【魔性循环】
2060088237,韩剧《花游记》화유기歌曲集合
2047797620,「古风」隐于市集，亦能寻得浮生半日闲
2036127284,全球最年轻的DJ丨青春是永不停息的电流
2031299874,年少的欢喜，抵不住时光的冲洗
2033796257,『轻电子•舒心辑』暖 色 尘 世
2038254681,日系治愈女声，予你一片似水柔情
2032139172,比酒驾更危险的是电驾
2056685456,土木三班陈同学
2046480726,「魔性BGM」我亲手毁了我的日推系列
2074028103,幸存的威风堂堂和虎视眈眈
2071369403,别丧了，送你一首快乐的小甜歌^O^
2060364941,小红莓主唱离世 | 愿歌声永存心中
2052012599,宝宝催眠曲大全_婴儿催眠大师 baby摇篮曲
2058358923,心灵Spa | 置身森林与大海之间
2053765101,BODYPUMP105 莱美杠铃操 2018·01 BP105
2021414710,日系/励志：朝着自己坚信的未来前行吧
2047662261,『风神录 ~ 灵山之上神风起』
2018078090,情 绪 绝 缘 体 ≈ 0% Emotions
2061500498,【旋律控】好听的英文歌一次就够了
2042103944,离殇丨执手相看泪眼，轻轻与你吻别
2020989981,『小众粤语』 爱过痛过避免不了难过
2056982670,『动漫原声』安静的街道，平静的心
2030865926,【日系】止不住的爱恋
2039926888,韩国奇幻电子，迷醉大脑的律动
2029605756,韩语 | 虐到极致才称得上是爱情吗
2018991447,2017年100首最火最好听的歌曲
2031394409,致郁暗潮／人间即地狱
2068311034,紫罗兰永恒花园全收集OPEDBGM原声＋同人
2038608195,『和风物哀』花柳街 歌舞伎 江户浮世绘
2037362527,恋与制作人白起李泽言许墨周棋洛专用
2036731016,15首感人至深的电音作品
2046945278,轻音乐 · 犹如落霞之时的梦境
2033603133,『高考必背高中古诗文14篇√』
2070797488,Armin van Buuren Top 100
2027940003,恋与制作人、羁绊早已写好，只等与你相遇♡
2059192463,【古风】最值得珍藏的歌单
2049008789,[私藏] 稀有极品节奏 Vol.42
2037239103,《楚留香》游戏音乐专辑
2032756825,【游戏原声】碧蓝航线全收录
2052518648,轻快与摇摆 | 唤醒耳朵的雷鬼乐
2059475723,电影《无问西东》配乐甄选集
2053704951,BODYJAM 84 莱美2018·01 有氧舞蹈BJ84
2025698440,『华语』 长路漫漫，牵着我的手不要放开
2041025256,那些单曲循环久听不腻的钢琴曲纯音乐
2044602901,「再见前任」愿有故事的人被温柔相待
2044124487,民谣‖按自己的方式，努力生活
2049711721,民谣中的愁与惘，终归是梦一场！
2023759522,CDCvsCSC 17年末beef大战
2058633078,韩 ` 简 单 干 净，小众音乐的纯粹味道
2026869175,韩剧《花游记》OST&BGM合辑
2064402275,世界杯主题曲(1986-2018)
2021224621,「一字歌名·古风」字不在多，动情即可
2045636804,颅内造反 | 让我们用一场朋克唤醒自己
2042702701,金木研「unravel」各版本翻唱含原唱
2047356770,【官方】馒头音乐不正经（每期更新）
2033470606,戏子｜浮生皆入戏中，红尘一梦如风「古风」
2027700851,『日系』这封信寄给不会陪伴我的你
2020999222,［温暖励志の日文歌］今天阳光也很好呢!
2024556741,高效率学习歌单（轻音乐）
2055761925,俄语＆电子 ／ 撩人心魂的温柔霸气
2052852598,恋与制作人和奇迹暖暖bgm
2071794974,古典传奇拿索斯精选- 我听见的都是爱
2035550479,橙光《我不甜，我怂》BGM
2049881456,2018冬季日剧主题曲
2049719967,[韩语]那些独特优质的韩式非主打②
2020033569,【贾斯汀比伯】百听不厌，魔性神曲
2065748131,电影《奇迹男孩》原声带
2041380592,Pop Danthology 2012 全首集合
2022311666,在你之后来过的每个人，我都不敢报太多期望
2049968979,歌手2018||第二季节目歌单合辑
2059014769,丧 丧 丧 丧 丧 丧 丧 丧 丧 丧 丧 丧 丧
2053195842,泰勒斯威夫特那些不要钱的歌
2027151105,［纯粹听觉系］心有创伤，名为孤独
2072746062,魔道祖师 | “道长~洋洋想吃糖”
2072796628,Electronic rock ★ 感受瑞典风情电子摇滚
2055090100,[电子] 意大利语也可以主流潮
2044976667,2018星巴克新春档期背景音乐
2057945470,橙光游戏《饕餮盛宴》歌单
2053866036,「冷门佳曲」意识脱离身躯流浪
2011848894,沈以诚，焦迈奇，徐秉龙，刘莱斯，余佳运.
2012592880,2017年billboard公告牌电子舞曲年榜
2015830102,說 出 來 的 情 話（持续更新）
2016394938,一首李宗盛一首杨宗纬
2006282871,「抑郁怪物」只適合聽丧歌.
2009145567,梦回旧景 | 多想回到最初遇见你的时光
2017687219,Future Bass|清新电子相遇迷幻 慵懒女声.
2005885944,梦幻流行 I 纵晨霭所往，长眠雪森
2002941686,年终特辑'2007-2017欧美文艺片原声精选
2005048744,华语︱情话是一门失传的艺术
2016808728,萬物淪喪 我在中央【悲情說唱 Emo rap】
1994370897,百首老歌：再续当年情
2015397679,适合努力学习英语时听的歌曲
2001198978,CCTV《国家宝藏》| 千年文脉，以正史观
2005933880,『民谣』若真友情，愿你爱到尽头
2003672301,東方抒情集：永远亭 蓬莱玉枝映辉月
2017971009,2017下半年 · 电音鉴赏指南⚡️Top100
2005788133,国创动漫音乐[18/3/24]
1991596470,【 2017 YouTube收听量最高的欧美歌曲 】
1985891947,梦幻韵律 ' 独立另类的浩繁乐境
2011540226,對 您 見 色 起 意
1999213795,床上啪单|实名开车
1999585355,慢节奏治愈女声，沉溺温柔不可自拔
2010696400,殊途同归｜世多无情人，却有深情妖「古风」
2002427544,日系思念丨一百首歌 一百次的回忆
2002685332,[伤感纯音乐]冰冷的人、冰冷的心，都源于你
2006534072,伱 的 弟 弟 超 酷
2009884421,经典粤语歌单
2000367772,『 2018优质新歌电音推送 』
2000822811,英语四级考试 [词汇 听力]
2008935342,无前奏丨女声丨欧美丨三秒爱上
1992664557,日式少年音，温柔少年心
1987349387,丧甜恋人的反叛光环
1995981564,[抖腿全球电音向]毕生好听的电音都在这里呢
2011398190,孤独＆致郁丨心中善良不会改变
1996644701,老歌越听越经典，旧人越看越无情。
1995894005,舒缓优美的钢琴曲纯音乐 静心安宁阅读
1998370375,唯美纯音
1982066521,华语 | 假如能回到过去，你想做什么
2016092309,假如钢琴知道思念的滋味
2015002928,『日系/励志』从失落绝望中站起来，寻自我
1983872197,请回答1988 电视剧原声（最全）
2015408138,爱情不卑微不施舍，别以为你是谁
2008272804,『148面的华晨宇，总有一面适合你』
1993142488,©️ 坑室友专用起床闹钟←_←
2003872598,粤语 | 那些令人彻骨生寒的绝笔情歌
2011369036,欧美风 | 电子音乐与空灵女声的化学反应
2005170767,【节奏控】一听就上瘾的惊艳女声②
2017609344,富士山下钟无艳，耿耿于怀罗生门
991303639,可爱的歌名和一个可爱的你
993980219,听一首粤语老歌，来怀念过去
2012244408,华语丨让Hiphop在你内心深处开一枪
2016334463,年度盘点 | 2017优质电影原声精选
1980964492,『修仙』 玩游戏/晨跑'必备BGM/耳机福利Δ
2006137660,找不到的爱情别找了，该来的总会来的
2015911166,前桌的你，是我曾去学校听课唯一的理由
981484303,『粤语』 听一首把自己感动的歌
2002199718,是时候吸一口丧丧的仙气了
984196486,日语｜无可救药的孤独症患者
2012930778,「日系」森林低语 少女独舞
1984081268,NBA背景音乐丨合辑
990995991,酷酷的人/应该听/酷酷的歌
2014038407,『耽美古风』天官赐福·B站相关BGM小说衍生
2017449331,钢琴与爵士的完美邂逅
2014588273,恋与制作人BGM
2007204839,年少不听张学友，听懂已是伤心人
2014791794,精选古装电视剧原声带
971620509,′ 日 语 心 碎 歌 集 º 病 名 為 愛
2008849551,睡眠歌单,失眠请任选一首循环播放。
2009497981,李荣浩（全）
1986135957,不怕流氓有文化 就怕rapper说情话
1995933249,嘻哈诗人Jony J
2002498403,小调｜细数那些可爱的古风小曲儿
1982383224,刷（抄）作业超燃英文【刷题BGM】
2006243781,韩语|男女对唱小情歌 忍不住想恋爱呀
974763910,「民谣精选」你的名字美如诗
1997189512,北欧民谣 | 赐你一剂澄净安逸的心灵圣药
972706928,沈以诚 焦迈奇 徐秉龙
2007980572,Taylor Swift | 霉霉免费套餐
2013184588,「古风」那些跨越时空的合作
2003656308,CCTV国家宝藏BGM持续更新
1991893513,我恰好途经你的盛放
971186987,韩语 | 数不完的星星，数不完的甜
2017028853,记忆力强化向（纯α波）
967260925,2017全球百大DJ排行榜
1988384834,『绝地求生』如何在素质广场镇住所有人
1985984465,纯情太子妖艳妃‖天官赐福
1990086942,买辣椒也用券的热门单曲
2004326663,电影丨《黑豹/Black Panther》OST合集
998121738,日系丨高音炸裂！音量已无法降低
969882641,S.H.E | 全收录【无重复】
962637148,「纯音乐｜节奏控」一杯提神的薄荷茶。
2000189542,诡异风｜绯色月下，爱丽丝的舞踏会
1997004795,一人之下—阿威十八式_全活不打折—宝儿姐
1988294285,【pa♡啪啪】的时候适合的tiao情慢旋律
2008860991,音乐世界Cytus2收录曲目
1990154038,洞箫精选｜一曲洞箫吹向月，夜深惊起海中乌
954297462,电音史上最伟大的250首EDM音乐作品
1988700487,未来有你 · 初音未来2017上海演唱会
996958653,一听就会中毒的中文说唱
994096872,有些歌一听就是一辈子【最爱金曲榜】
996670184,天气冷要听萌萌的歌
995601283,【 你需要一曲战歌唤醒沉睡的英雄梦 】
996337999,绝地求生（嘲讽 搞笑）
1993103935,那些你搜不到高人气的歌曲
975470521,『铃声』超适合做手机铃声的无前奏英文歌
1978865200,Space蹦迪电音学院
941306349,「华语」哭泣使人乞讨，思念使人奔跑
1983325602,吃鸡开局必放冲锋号
991040029,日本纯音【安静~伤感~感动】
988701435,你（逗比）出场时的BGM
986184445,世界上最好听的钢琴曲
961246075,终于听懂每首情歌，却再也没有可以联系的人
952169293,无事献殷勤，非……非常喜欢你
965365245,香草布丁●今天份的少女心已到账，请签收
951310788,『猶 深 宵℡』 夜 闌 是 肉 體 的 賞 味 期
948109539,霸气的德语也有温柔的一面
967443661,少女终末旅行 原声
2090943922,大群/军团 第二季 Legion *1～2季*
2143120909,红 丝 绒 音 乐 盒
2079526875,华语音乐
2149592803,来自幽灵的古风歌单
2157802170,16 Post-Rock Masterpieces
2151705532,说唱伴奏
2154077128,ULTRA2018|二十年
2157885044,/Ultra Miami 2018/⤶
2149461930,村民必听曲目
2154713265,2018Ultra Miami现场歌单 20周年 全阵容
2154784471,陈鸿宇，刘昊霖，林宥嘉，郭顶，Hush.
2152989305,首届《Billboard Dance 100》排行榜
2154785676,张悬，陈粒，谢知非，花粥，房东的猫，阿敬
2150445635,【压箱底】Galgame良曲推荐（自选）
2152611379,首届Billboard Dance 100榜单公布
2151684623,03.23 ✘ 欧美热浪新歌 ‖ 周更向
2153573526,ATELIER || 李宰镇画室歌单
2151839613,2018爱恋珠宝店铺音乐第二季
2139799813,央视《经典永流传》歌曲合集
2152871065,记得少年那首歌——刘芮麟の歌单
2153794907,我不想在时间的尽头等你 我还要去鬼混
2155267995,迈阿密电音节UMF 2018 | DJ Snake
2154060243,Marshmello-UMF Miami 2018
2155211904,迈阿密电音节UMF 2018 | Hardwell
2151617879,坂本真綾 All Clear 香港演唱会 20180324
2149233609,梁紫晨的歌单
2154026676,DJ Snake-UMF Miami 2018
2152859719,2018年Billboard Dance榜单上前100
2156469254,迈阿密电音节UMF 2018 | Marshmello
2149182234,红石榴汽水
2151314150,《说唱免费伴奏 Free Beats持续更新》
2141530403,【华语流行No.100】，经典传唱（男声）
2148142759,游戏运动专用BGM瞬间五杀
2138776729,梅艳芳（全）
2150068623,KTV劲歌金曲
2139022760,刘德华（全）
2157791536,「古风」盗墓笔记 | 一声稻米 一生稻米
2156117033,Marshmello UMF Miami 2018 歌单
2157630875,Swedish House Mafia UMF Miami 2018 歌单
2131785962,【女声控】当电音毒药邂逅完美女声
2148988453,十年前，你买了哪张唱片？
2141543717,【华语流行No.100】，经典传唱（女声）
2154043526,Alan Walker-UMF Miami 2018
2155311809,迈阿密电音节UMF 2018 | Tiesto
2154230959,Hardwell UMF Miami 2018 歌单
2154075024,Tiësto-UMF Miami 2018
2154052265,Armin van Buuren-UMF Miami 2018
2153301415,新歌单 3D 5D电子音乐
2154009845,Steve Aoki-UMF Miami 2018
2154053223,Hardwell-UMF Miami 2018
2155636455,韩剧 Live Bgm&插曲
2148910332,诗凡黎店铺4月音乐
2155909554,如果有一台时光机，你想去往哪一年
2153932908,「古风」唱出来的古诗词，别有一番韵味
2152341573,最强【Dubstep】栏杆质量不好的勿进！
2155167971,迈阿密电音节UMF 2018 | Steve Aoki
2157649643,Tiësto - Ultra Miami 2018
2153974925,烤面筋合集
2151461133,LANY Shanghai 暖场
2152588399,Jawn Ha何展成（Kinjaz）
2147537964,编曲者给音乐划上浓墨重彩的一笔＇原创古风
2127540345,大学英语专业四级词汇（淘金专四）
2146111962,『热血街舞团』最全BGM合辑
2133963969,迈克尔杰克逊的全曲（好不容易找到的）
2154266528,DJ Snake UMF Miami 2018 歌单
2152943115,「起风了」版本合集
2155258328,【起风了】合集 这世界如此之大感谢遇见你
2151631348,HIStory2 | BGM 越界/是非原声带
2151788364,给你宇宙EP.01 BGM 感性充电音乐旅行
2151649725,适合当手机铃声的印度歌曲（不定时更新）
2133565922,台湾两百佳专辑 | 1975—2005 |
2146103926,【Progressive House】渐进旋律
2144738043,【Future Bass】迷幻低音
2146870700,「热血街舞团」 BGM大合集
2131098423,UrbanDance 编舞官方精选
2148754125,韩剧《LIVE》插曲OST&BGM歌曲合集
2121214964,英语口语模仿与练习
2145267670,林俊杰圣所世界巡回演唱会完整版歌单
2155227031,那些好听的粤语歌
2157694109,瑞典黑手党Swedish House Mafia - 2018 UMF
2154028721,Afrojack-UMF Miami 2018
2154010883,Oliver Heldens-UMF Miami 2018
2154028627,Axwell Λ Ingrosso-UMF Miami 2018
2155259234,DJ Snake 2018 UMF Miami 歌单
2155263788,Oliver Heldens 2018 UMF Miami 歌单
2152720143,励志 | 用音乐助力梦想
2153636066,解春困冲剂 I 一扫疲倦的欧美舒缓小调
2157535809,2018碗叔北京巡演现场歌单
2151892134,暖心少女记
2156118092,MØ’s 90s ᴘʟᴀʏʟɪsᴛ.
2155274785,越 活 越 喪
2139431215,炫迈家族歌单
2130039220,城市记忆瞬间丨谜语一般的内心独白
2125261392,田馥甄最全歌曲正序集
2143259897,『 2018太湖迷笛』
2134203011,每人一首主打歌，每首歌都代表一个人
2142526217,能让你写代码写出拯救世界的感觉
2129548882,滚石唱片精选集
2125763617,BBC | 大本尼磁性朗读 神探夏洛克原声合集
2127481767,Deep House 深邃之韵 性感低频
2136967635,2010-2017百部爱情电影SOT合集
2142462925,「以花为名」唱的都是“甜言蜜语”
2142510316,首尔王朝专属歌单
2146619206,这！就是街舞-最全BGM
2121784814,「男声控」沉醉于深情嗓音 迷失于动感旋律
2132062015,【凹凸世界】雷安(安雷)太太必听的歌单
2148529855,抑郁_丧℡
2141720445,这就是街舞BGM资深舞者音乐 【只精选炸曲】
2140137801,冥無的mmd歌单
2144017551,周杰伦地表最强2 珠海站❤️
2120284920,【台词控】细细品味电影里意味深长的对白。
2131428028,主播吃鸡秀
2125292380,三亚ISY国际电音节
2157493425,「古风」有哪些古风歌，让你循环好久
2153869183,〈离人愁〉好听的古风曲
2155832043,Hey. 约你蹦个迪？
2148979477,霓虹三月
2155526037,Axwell Λ Ingrosso 2018 UMF Miami 歌单
2153589741,【Electro House】电磁脉冲
2153593559,【Dubstep】暗黑轰炸
2150355523,学院江山is rio
2149643838,Wanna Say
2152908972,电影-环太平洋2:雷霆再起|原声大碟
2150227227,盗贼之海战斗BGM.乘风破浪.准备接敌！
2149838391,深夜的歌
2155753435,柔hiphop
2152860994,没 占 有 欲
2152511326,韩‖撩人声线，孤傲的冷淡
2155622760,国内爵士乐手录音
2153717858,华语情歌° | 最痴情的男人像海洋
2154763064,你不知道我多羡慕你特立独行的样子
2152267757,精选电子音乐系列【考试，上班解压必备】
2154531023,History越界
2150732584,《HP寒夜如春》不完全BGM合集
2121994892,异坤iSeeKun
2128999311,NCT分队歌曲(含个人)全收录
2144486641,10分钟带你看完欧美年度最佳榜单
2143076983,2018太湖迷笛首发
2132803609,起风了ヤキモチ合集.
2140532656,你聼過最感人的影视台词是什么？
2140356372,Hardwell On Air Radio
2138938722,Monstercat—Unwind
2142568715,vivo 屏幕指纹手机X21
2137350821,张国荣：颓废、媚态与艺术
2133211569,朱伟的恋练有词2019
2124953469,ISY三亚电音节现场歌单
2121958703,nico唱见-伊东歌词太郎 ふわもこP-ニコニコ
2127406563,PIGFF的歌单
2139625164,像探清水河一样好听的小曲儿~
2146736506,离人愁の今两股痒痒（Cover：李袁杰）
2124725250,EDC 2018•CHINA电音节上海站阵容精选
2142002787,日语对白＆电音 赠我二次元的梦
2148420808,夏日清凉歌曲，耳机党必备歌单！
2148358954,你没听过这些歌，你敢说你蹦过迪？
2145664354,漢語◆日語
2148304249,想在起床的时候感受到清晨阳光的温暖吗？
2142943721,周杰伦2018地表最强香港演唱会(首场)
2145660909,仙女垃圾disco歌单(vlog)
2148563750,兔伶俐呀
2138154214,胡歌 经典影视歌曲特辑
2131514166,B站UP主 唯一音乐小魔王 日推音乐合集
2130334711,「致郁」孤 獨 患 者 的 最 後 掙 扎 。
2130275529,「致喪」你 可 能 中 了 慢 性 毒 藥 。
2130322507,「最甜的歌」把最美好的你定格在时光里。
2136297589,起床铃声 | 室友送来一个毁歌的早晨
2122703724,仙剑奇侠传一 仙剑奇侠传三 电视剧原声带
2124417983,InFun827
2122451681,Hyde 黒ミサ(黑弥撒)2018
2127349000,安溥焦不会_HitFM（每周同步更新中）
2121123444,〖关 于 耳 耳〗
2133594595,因为是东方神起（五人时期）
2129070723,李宗盛，每一首歌都深深击中内心！
2132987324,抖腿 | 国人古风电音(无人声)
2132204726,【起床困难症】拯救你每一个昏昏欲睡的清晨
2129348280,Cytus 2 音乐世界 全收录计划
2136871988,「欧美电子」那些超越原版的超强remix
2138185122,[花样滑冰] 隋文静韩聪滑过的曲子
2136074357,『露娜专辑』露娜月下无限连必备*BGM✔
2138373212,B站拜年祭四大神曲《权九纪秋》
2131594551,红房子舞室官方歌单
2137059853,【天官赐福】世中遇尔，雨中逢花
2148578560,【老E】游戏界最具有代表性的原声合辑
2142690356,一直没问出口的那句话，你还好吗？
2147442653,Turn the fxxking bass up！
2147342359,〖清新电子〗每一个音符都带着热带风
2141987679,°纯电音向超燃动力°电音°
2144264747,【Midtempo】中速重鼓
2143813145,申請 加入 你的 被窩
2142312202,印度磁性男嗓：Vishal Dadlani
2121733142,傲骨之战 第一季
2141560338,不一样的烟火' 张国荣的电影人生
2140323585,霍金与虫洞 • 时空与缝隙
2127308198,焦不會 DJ 安溥 HIT 歌單 Vol. 1
2146699066,「丧」阅 后 即 焚
2144213765,日子将就过 歌可别太丧
2127448870,《小萝莉的猴神大叔》 电影原声
2141801339,世̶ 界̶ 在̶ 下 ̶̶沉 ̶教̶ 徒̶ 在̶̶ 狂̶ 欢
2142423480,『纯·音』初春已至，正是赏花踏青好时节
2148803168,Troye Sivan 在Spotify上喜欢听的歌
2139973555,床，你放开我，不要这样子！
2148619778,LANY Shanghai 2018
2126023132,SnaKeTC-沫子MOzz
2123449612,E3choo
2123519017,【剪辑师必备】煽情催泪 BGM
2137237551,焦不會 DJ 安溥 Hit 歌單 Vol. 2
2132383189,PUBG:伞兵 医疗兵 战地记者 快递员专用BGM
2107161043,【电音控】史上最全纯音乐伍百首
2126280009,《亚特兰大》第二季/Atlanta Season 2
2123956276,橙光游戏『饕餮盛宴』BGM
2123031446,古风男男合唱｜半床花月半床声
2122936806,【第一精品】伤感的纯音乐。
2108295731,设计师想抖腿了听这单
2110369880,东方中文音乐
2115164273,《完整合辑》 美剧 良医 The Good Doctor
2111698780,坤音BC221团综bgm
2116887189,古典舞技巧组合（北舞、桃李杯等）
2065486112,복면가왕/蒙面歌王(韩国原版)
2107133709,【男声控】当天才混音遇见完美男声
2110796206,『英语文学』莎士比亚四大悲剧
2115691962,看万般喜乐纷至沓来
2118708113,八组鹅的减肥歌单
2088950869,STEEP极限巅峰 原声（精选）
2133644271,《温暖的弦》
2143843994,NacleOfficial 的歌单
2120750806,「氤氲雨后」给我来一把肥肠
2151305100,同名异曲|| 误入桃花源 沉醉不知归路
2155758912,腦 失 重
2141689102,edc CHINA☆2018 新电图（参赛作品合集）
2151816466,开门呀 小可爱送温暖
2150374050,Brazilian Bass 异域妖鼓 邪魅低音
2145752150,节奏控×戴上耳机准备起飞
2154872274,Ultra Miami 20th Anniversary
2155501020,Steve Aoki 2018 UMF Miami 歌单
2144889912,【Tropical House】热带风情
2156493764,Axwell /\ Ingrosso UMF Ultra 2018
2145648874,【Future House/Bounce】弹跳金属
2153319364,【Trap】致命陷阱
2155104783,Hardwell 2018 UMF Miami 歌单
2153967788,【Moombahton】异域雷鬼
2154001217,【Drum&Bass】窒息节奏
2145886286,坂本真绫2018ALL CLEAR台湾场list
2147916538,「黑暗系女声控」毒性旋律～深陷灵魂
2142230123,谁会真心待我
2142143737,香港影视原声
2149009571,羊と鋼の森 《剧中使用曲》
2146921485,洗澡时不来哼一首怎么做精致女孩~
2132082232,放开床 让我来
2143843581,『睡眠』『返璞』『纯自然』大自然原声系列
2146691240,「丧」无 心 睡 眠
2131451577,江河万载★逆浪千秋 (含翻唱&伴奏)
2139977518,闺蜜的完美旅行 BGM
2151378338,一只阿正「缓解学习压力」
2148979882,《中文说唱Remix伴奏》
2154536553,SealWu
2146735313,「酷」说 唱
2141475989,华晨宇歌手2018备选歌单（更新中）
2134651255,小鱼和喵喵 歌单每日更新
2142230235,你是我无法触摸的
2152799176,你有一封情书，请查收，谢谢
2150202728,橙光游戏《重生之放过我》歌单
2141437480,2小姐说：乡村歌手也能玩转流行乐
2139088053,联盟召唤师永不退缩！
2153823804,小众民谣：浅浅时光，几许温暖
2155939462,【杂乱精品】那些年我们百听不厌
2146688835,「甜」可 爱 的 歌
2143604742,黄舒骏：Bossa Nova是绿色的
2130827749,林彥俊 All eyez on you
2156172477,❤欧美单循❤沦陷音海，一场心灵的长途跋涉
2140306218,霍金教授的荒岛唱片
2132753653,for♡陈年起司
2140621393,今天中财搬了吗
2156068246,梁sir第二波
2154627333,好人哎喂的视频用曲
2153089864,来日可期的等待化作最长情的告白
2154654858,豆瓣八组鹅专属循环
2141459648,粤语钢琴||琴弥指尖 无词至情
2147930783,瘦死的骆驼比马大
2141152493,Take care!!! 前方是陷阱EDM Trap!!!!!!
2140895458,请问您今天要来点狗粮吗？丨虐狗动画小盘点
2142423561,內★凾★大★军
2110384401,纯音|这是我所珍视的日常 每一刻都值得收藏
2141262943,嘘...听到这哨声你怎么还不起床！
2143858960,斗鱼TV 271934 小波比专属
2151112576,写给天使的晚安曲
2151791930,失眠的朋友圈 | 从未有打烊的念头
2147617886,R&B /// 律动起飞航行手册
2131573247,Party专用|shake it|trap sh!t|电电电!
2121790891,田馥甄
2116614897,『韩语』春天适合樱花，阳光，与最爱的你
2132948616,Unnatural日剧 非自然死亡 歌单
2110666644,『 熱 評 的 都 死 了。』
2075951574,sunny号歌单
2117158251,『这!就是街舞』Lockin嗨爆专场
2139809420,同学，催命闹铃了解一下？？？
2139219183,用这些歌去表白就等着收好人卡吧
2063351734,你18岁时喜欢的人，现在怎么样了？
2122843990,미스티.Misty. 韩剧迷雾.〖03.24版(21首)〗
2131834162,【偶像练习生】音源
2117230470,台湾流行音乐简史六·跨世纪「2000—2004」
2136331786,【Miss渣】KTV终极装腔指南 | 合集
2076007963,一个等待五月天版权的歌单
2140841785,{轻音乐}冬之恋曲--恋冬
2131425909,Favorite light music
2044070603,2017 Best Music丨最难忘的欧美旋律
2130851981,泰国三台2018年48周年台庆Wewillloveyou
2052512322,『古风』江南雨巷油伞渡
2109630946,土木三班陈同学——合集
2132485692,萧亚轩2018巡回演唱会616北京场歌单
2095237832,：（
2128384670,雲 南 边 境 説 唱
2123096983,盘点国外欢乐集锦中那些耳熟能详的BGM/1st
2063367206,8D劲爆环绕耳机震得稀巴烂（欢迎抖友）
2139074996,新锐女声 | 红心列表中的独立景色
2128927151,I Juswanna Chill /// 初春律动指南
2109782854,石头的歌单
2106103190,来来来 ， 恋人KTV了解一下
2080736113,雅思8.5分英语口语听力练习曲（详看描述！
2055959723,来人：听听这些比蜜还甜的小情歌
2096811713,Something Just Like This合集
2078240910,是否，在追逐灯光时迷了路...
2062338816,张杰（全）
2113945278,游戏人生ZERO OST
2047661253,BBC新闻＋TED演讲
2129024487,------------
2088117695,青青青青青青山 、斗鱼歌单
2103315975,The Unit 官方音源全收录
987958198,J.Fla is here !  - 1 Million !!!
2060248245,【英语单词】有翻译 再也不用担心睡不着啦
2071390782,大狗晚安曲
2059217766,台湾流行音乐简史五·怀念「1995—1999」
2078998843,格莱美2018得奖单曲
2121158192,三月
2119704646,烟火里的尘埃（郁欢）看评论哟
2022466257,聚印象绝地求生超神篇歌单
2114746034,Zico's SoundCloud Liked Tracks【持更】
2127659523,第90届奥斯卡金像奖完整获奖名单
2121823915,2018年二月最热新歌TOP50
